,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
629,WBC_test27,3,8.4797410965,"shall, christ, unto, sodom, lord, heaven, jesus, thee, done, ye, haman, s, belov, lot, thou, gen, evil, abraham, mordecai, angel",0.0281638133691,0.0181129428971,1.0,0.0,0.467726532108,0.150657981929,0.741076704789,0.0124352331606,0.00997409326425,0.0141191709845,0.0217616580311,0.0266839378238,0.000129533678756,0.0121761658031,0.730447847937,0.815072604752,WBC,1,1.5,3.1229902114
634,WBC_test14,3,9.16774201393,"shall, unto, christ, wit, heaven, ye, thou, belov, jesus, s, seal, say, sermon, hath, god, arminian, ie, baptist, daniel, glori",0.0285748775777,0.0208280792634,1.0,0.0,0.393216774814,0.202927982056,0.533830008812,0.00690785622292,0.00819576162042,0.0120594778129,0.01030324318,0.0238847910081,0.000468329235453,0.0088982554736,0.745292138694,0.735930351529,WBC,1,5.9,2.32665805445
635,WBC_test28,3,9.92632484436,"shall, lord, unto, rev, eat, ye, wrath, s, wit, bread, ahab, belov, prophet, euphrat, dung, judgment, god, heaven, dri, sermon",0.0209465104586,0.0310071626313,0.0,1.0,0.374825796513,0.184249341338,0.504390239806,0.00536883925695,0.00579834639751,0.0104155481585,0.0177171695479,0.0194351981102,0.0019327821325,0.00826801245571,0.764424654896,0.739937434332,WBC,1,1.0,0.472774093938
638,WBC_test6,3,8.64388799667,"shall, unto, mose, thi, thee, lord, deut, thou, heaven, wit, god, hath, ie, s, moab, balaam, righteous, bless, thing, christ",0.0304811994141,0.025052641037,0.666666666667,0.333333333333,0.41758217763,0.20059456601,0.523139083028,0.00615037027739,0.00652692355968,0.0138069536839,0.0237228567842,0.0203338772436,0.000251035521526,0.00627588803816,0.740352250611,0.703999888691,WBC,1,1.0,0.240860071362
641,WBC_test37,3,13.387098074,"shall, love, unto, nt, ye, sin, enemi, hate, thing, thou, evil, say, god, christ, look, let, bless, merci, perfect, s",0.0383118946582,0.0303037983292,0.666666666667,0.333333333333,0.472750486724,0.211433432485,0.634218001056,0.0272255489022,0.014371257485,0.0111776447106,0.0185229540918,0.0211576846307,0.0,0.00950099800399,0.665855780343,0.720225238583,WBC,1,1.0,1.75643262721
643,WBC_test1,3,13.8126649857,"glori, unto, shall, god, spirit, christ, grace, lord, perfect, gospel, s, behold, righteous, vengeanc, glass, preach, conform, glorious, hope, soul",0.032514753927,0.0233960378204,0.666666666667,0.333333333333,0.485337116047,0.223608217535,0.608415784832,0.0169413919414,0.00373931623932,0.0103021978022,0.0106837606838,0.0310592185592,0.000228937728938,0.00984432234432,0.707240806517,0.649752813224,WBC,1,3.41539293812,1.48590987873
646,WBC_test8,3,8.39048194885,"redeem, shall, unto, ye, christ, glori, thyatira, thing, woman, resurrect, thee, know, thi, prophetess, god, thou, jezebel, let, faith, patienc",0.0365091209424,0.0243022863721,0.666666666667,0.333333333333,0.401814631871,0.156437398023,0.609324180709,0.0156776366934,0.00686706400622,0.0189168178285,0.0167141746566,0.0221559989635,0.00298004664421,0.00881057268722,0.705271548559,0.705785033711,WBC,1,1.7,1.37493666909
651,WBC_test25,3,6.63842082024,"shall, unto, naboth, ahab, lord, obama, thee, jezebel, say, jerusalem, thou, molech, belov, vineyard, god, hope, tophet, bloodi, babi, beast",0.0220955629448,0.0234060857568,0.333333333333,0.666666666667,0.438539357772,0.134657573174,0.610338164251,0.00724512678972,0.00569259962049,0.0150077626358,0.0150077626358,0.0207003622563,0.00293255131965,0.0101776781094,0.733579514217,0.811061622802,WBC,1,1.3,0.781306106493
656,WBC_test12,3,11.313833952,"unto, christ, deprav, church, spirit, god, scriptur, shall, nor, s, ye, grace, should, gill, consent, mind, adam, neither, sin, thing",0.0281052307358,0.0269158891897,0.666666666667,0.333333333333,0.464005252719,0.313684782893,0.601278926441,0.0115373792327,0.00459619172685,0.00422099240221,0.0212925616734,0.0166963699465,0.000750398649282,0.00975518244067,0.727429980989,0.825025334326,WBC,1,2.6,2.22597351703
659,WBC_test4,3,12.5604829788,"shall, thi, thou, sodom, unto, sermon, hast, thee, s, abomin, daughter, sin, jeremiah, obama, lord, belov, antichrist, let, done, prophet",0.0233804533059,0.0313314392242,0.333333333333,0.666666666667,0.372377083904,0.227257248905,0.595836836494,0.00869116255056,0.00447465794682,0.0116169004389,0.0215988297048,0.00894931589364,0.00679803803459,0.00671198692023,0.679402026287,0.741080224067,WBC,1,2.1,2.32669233021
662,WBC_test41,3,8.20225310326,"shall, unto, s, god, lord, esther, baptist, hath, mordecai, sermon, lk, outlin, thou, sunday, say, haman, etern, heaven, baptiz, righteous",0.0273280686473,0.0275480572561,0.333333333333,0.666666666667,0.428770620835,0.165936429442,0.600974751776,0.00515804787726,0.00886126173787,0.0101838381167,0.0156064012697,0.0280386192303,0.00251289511969,0.00846448882423,0.738759151589,0.731592160356,WBC,1,1.0,0.231725201009
663,WBC_test31,3,8.44810986519,"fag, sodomit, unto, shall, gibeah, fagenabl, s, bless, benjamin, filthi, sermon, dog, etern, ye, ie, abomin, belov, craig, say, wit",0.0231664005027,0.032926595995,0.333333333333,0.666666666667,0.377330037968,0.163717852282,0.537839386776,0.00916821684826,0.00664363539729,0.0078394897688,0.0199309061919,0.0163433430773,0.00425192665427,0.00837098060058,0.756306804438,0.659808343039,WBC,1,1.3,1.02051855998
667,WBC_test38,3,13.4625508785,"shall, unto, ye, thou, let, thing, thi, god, christ, job, s, heaven, grave, satan, hope, sin, conform, lord, redeem, should",0.0287203609767,0.0355407009927,0.0,1.0,0.505166036053,0.226211624831,0.672935315922,0.0240012632244,0.00813200694773,0.00907942523291,0.0173693352282,0.0236065056056,0.00157903047529,0.00892152218538,0.752504295698,0.724607674057,WBC,1,1.3,1.94223101352
668,WBC_test22,3,12.0875768661,"shall, unto, sin, prophet, christ, ye, thi, heaven, holi, absalom, god, eli, fals, s, grace, thou, sam, inordin, lord, isaiah",0.0225126372397,0.0396134816951,0.333333333333,0.666666666667,0.448519099733,0.219500770964,0.598526450387,0.00939383197448,0.00443105281815,0.0121410847217,0.0150655795817,0.0241935483871,0.00194966323999,0.0107231478199,0.797508364151,0.653778669313,WBC,1,1.3,1.08857958421
675,WBC_test19,3,11.0832178593,"shall, thi, joy, unto, thee, thou, ye, hath, lord, rejoic, eat, jerusalem, god, shalt, psalm, flesh, jeroboam, thing, nor, christ",0.024618625412,0.0201972487673,0.333333333333,0.666666666667,0.421264015568,0.177510968705,0.579036877909,0.00857878181298,0.00676770565246,0.0140120102945,0.013440091507,0.0307882947288,0.00238299494805,0.00791154322753,0.716239957591,0.61659275705,WBC,1,3.60506115078,1.20704142377
679,WBC_test10,3,10.7469210625,"christ, shall, unto, thou, thi, spirit, love, hate, belov, preach, hast, sin, heaven, lord, ephesus, god, say, evil, vers, nicolaitan",0.032991440794,0.0313610656141,0.666666666667,0.333333333333,0.445819546307,0.164207743476,0.601165122141,0.00861981543454,0.00760571950106,0.0118649224217,0.0179494980225,0.02393266403,0.00162255349356,0.0111550552682,0.681391615135,0.687155634585,WBC,1,1.0,0.486651987057
680,WBC_test34,3,8.89840292931,"obama, rev, unto, beast, s, god, hear, listen, ye, antichrist, heaven, shall, sermon, evil, reprob, ie, wit, almighti, thou, sunday",0.0262525187736,0.0308225009521,0.333333333333,0.666666666667,0.344864268152,0.158359676853,0.477387224647,0.00712945590994,0.0113821138211,0.0113821138211,0.0147592245153,0.0167604752971,0.00512820512821,0.00612883051907,0.722219001732,0.696585702165,WBC,1,1.3,0.6853946644
685,WBC_test2,3,10.9958519936,"shall, christ, unto, ye, belov, lord, thou, s, say, smyrna, satan, hath, tribul, thi, god, saith, cast, righteous, let, know",0.0319246667012,0.033962602497,0.333333333333,0.666666666667,0.424890814668,0.162243847873,0.636658014657,0.0104342641359,0.0102355162476,0.0104342641359,0.020272284607,0.0230547550432,0.000298121832456,0.0082480373646,0.760574007112,0.818132055776,WBC,1,1.0,1.0044340558
687,WBC_test33,3,10.929008007,"unto, christ, god, sin, shall, thou, ye, hath, save, lord, thing, baptist, afflict, let, sheep, say, aton, neither, grace, wit",0.0257080578179,0.0328644940466,0.0,1.0,0.442726465633,0.198402748042,0.611971312569,0.0153294843719,0.00686840533546,0.0157276527971,0.0157276527971,0.0212024686442,0.000398168425244,0.00955604220585,0.722617564696,0.727198567143,WBC,1,1.0,0.884283565596
692,WBC_test20,3,9.78956508636,"unto, shall, christ, peter, ye, promis, spirit, thou, god, thing, comfort, lord, jesus, s, ghost, wit, sermon, preach, apostl, hate",0.0228805661461,0.028134953048,0.333333333333,0.666666666667,0.444125044916,0.197608496027,0.566554876832,0.00943078477602,0.013135735938,0.0170652295947,0.0130234646907,0.0271696418547,0.00112271247334,0.00797125856068,0.716472555171,0.783826510703,WBC,1,1.76796437659,0.140300675455
698,WBC_test17,3,9.03110098839,"shall, unto, thi, thou, god, s, belov, jeremiah, thee, hope, jer, lord, noah, wit, sin, bunyan, prophet, sermon, preach, hast",0.0202989747433,0.025165577558,0.0,1.0,0.381307159058,0.14339149839,0.512203687445,0.00799612309183,0.0035134480252,0.0219287618125,0.010782650836,0.0245941361764,0.000121153380179,0.00617882238914,0.679584652102,0.703072815907,WBC,1,2.29958847737,1.67471047932
699,WBC_test29,3,10.6368410587,"shall, spirit, s, christ, unto, quench, god, thou, bless, trumpet, ye, say, grace, belov, capac, heaven, know, nt, thee, lord",0.0336278807751,0.0268782508131,1.0,0.0,0.406774636328,0.179150157544,0.568020178865,0.0202244918596,0.00616847001719,0.0134492870867,0.0151683688947,0.0182020426737,0.00202244918596,0.00980887855193,0.668068610162,0.598811239889,WBC,1,3.1,1.72308343744
703,WBC_test36,3,9.02098202705,"longsuff, unto, shall, ye, god, christ, luther, wrath, s, belov, persecut, erasmus, will, topeka, thing, bless, say, merci, wick, capitaljourn",0.0265341049198,0.0297276573868,0.333333333333,0.666666666667,0.455478226512,0.200533401067,0.640968024158,0.0138138892377,0.0060278789401,0.0126836619365,0.0185859600653,0.0223533844029,0.00188371216878,0.00979530327766,0.723444815189,0.632959671461,WBC,1,1.9,0.418518050693
706,WBC_test0,3,9.18720197678,"shall, judgment, god, s, job, unto, christ, wit, ye, methodist, etern, redeem, sermon, lord, fruit, liveth, say, heaven, punish, sunday",0.0252282381278,0.0268399604151,0.666666666667,0.333333333333,0.362093552154,0.152115475239,0.542689573217,0.0102815749503,0.00397242668536,0.0134361490828,0.0149550181096,0.0292090197453,0.000233672157962,0.00782801729174,0.771730457574,0.69837888141,WBC,1,1.0,0.777682402684
710,WBC_test26,3,14.9592790604,"satan, shall, s, unto, christ, spirit, snare, devil, ye, soul, god, sin, thou, repent, will, walk, belov, watch, flesh, temptat",0.0292089120839,0.0333248836063,0.333333333333,0.666666666667,0.438192862744,0.185290978318,0.692722047358,0.0179856115108,0.0164028776978,0.0109352517986,0.0113669064748,0.0238848920863,0.000863309352518,0.0105035971223,0.700492417847,0.713362688791,WBC,1,3.39890496663,2.87102436661
717,WBC_test15,3,11.2320849895,"unto, shall, ye, anoint, christ, aaron, mose, afflict, hath, joseph, s, grave, sin, say, thi, calf, bless, hate, pharaoh, lord",0.023040135227,0.0290603518314,0.0,1.0,0.486227969198,0.232030343859,0.679617965623,0.00865169631574,0.00923495674152,0.0176922329153,0.015845241567,0.0271216097988,0.0058326042578,0.0119568387285,0.774851565475,0.688715922211,WBC,1,1.3,0.671408827562
721,WBC_test7,3,12.5692300797,"shall, unto, ye, hath, heaven, christ, god, trumpet, s, revel, wrath, thee, thou, thi, appoint, woman, sermon, forth, lord, say",0.0219031459693,0.026539050927,0.333333333333,0.666666666667,0.459049783018,0.218869530126,0.637656303003,0.00961538461538,0.00789835164835,0.00935782967033,0.0115899725275,0.0211195054945,0.00369162087912,0.00729739010989,0.772509010342,0.676611565701,WBC,1,3.11355285396,2.27799299883
725,WBC_test30,3,9.50064587593,"unto, god, shall, judg, adam, jen, s, savor, belov, obama, enoch, cor, walk, nimrod, sin, wit, kevin, hell, sunday, heaven",0.0264673355433,0.0350143569476,0.333333333333,0.666666666667,0.438847551887,0.181653735353,0.588351802431,0.0135949875872,0.00602908145171,0.00862986168578,0.012885683887,0.0251802813571,0.000827520983568,0.00957559995271,0.672577961021,0.651060159864,WBC,1,2.65641326346,1.05537573215
729,WBC_test23,3,9.21467494965,"shall, fear, unto, heaven, beast, lord, god, sin, thou, thi, obama, creatur, psalm, satan, wick, say, thing, vers, rev, wit",0.0303211833023,0.0355853654831,0.333333333333,0.666666666667,0.445541026705,0.183834924588,0.625242147502,0.0130177514793,0.00449704142012,0.0136094674556,0.0136094674556,0.0197633136095,0.000355029585799,0.00899408284024,0.781604230316,0.765241768983,WBC,1,2.18106115078,1.55250546967
731,WBC_test9,3,11.1986970901,"forget, unto, shall, infant, sin, christ, thou, s, god, thing, mind, lord, baptism, thi, molech, nineveh, hath, jonah, scriptur, belov",0.0216048029321,0.024951445566,0.0,1.0,0.427650920221,0.224622840647,0.648023320574,0.0197303192544,0.00545310331152,0.0114019432877,0.0116993852865,0.023497917906,0.00158635732699,0.00951814396193,0.675537085615,0.70609601697,WBC,1,3.10290496663,2.68272739841
735,WBC_test18,3,11.6292300224,"shall, unto, revel, inherit, christ, heaven, thi, bless, god, thee, lord, woman, perfect, ye, s, thou, say, throne, prepar, hath",0.0312411698189,0.00927481917441,1.0,0.0,0.56426037012,0.318632872291,0.747281534279,0.00957155879672,0.00601640838651,0.0147675478578,0.0101185050137,0.0185961713765,0.00783956244303,0.00747493163172,0.756059459743,0.842375404675,WBC,1,6.4,6.79365457376
736,WBC_test24,3,14.0621700287,"crook, lot, sin, s, sodomit, shall, god, unto, ahab, evil, omri, zimri, job, lord, straight, jezebel, thing, mind, hath, kgs",0.0192432737973,0.0451013549421,0.0,1.0,0.428608630734,0.148987849899,0.586084597299,0.00877723970944,0.00605326876513,0.00658292978208,0.0174788135593,0.0281476997579,0.000226997578692,0.0171004842615,0.707013649845,0.595254637851,WBC,1,1.1,1.9854358941
739,WBC_test13,3,8.7542488575,"obama, s, daniel, thee, unto, worship, shall, nebuchadnezzar, oneworld, say, wit, imag, dan, furnac, outlin, belov, sunday, sermon, thou, satan",0.0266446303266,0.0256071514386,0.333333333333,0.666666666667,0.330852244604,0.165706729063,0.520844895082,0.00943871130128,0.00213944122829,0.00906116284923,0.0179964762144,0.0140951422099,0.000503397936068,0.00830606594513,0.772735760364,0.623545737657,WBC,1,2.2,2.16229755435
742,WBC_test5,3,13.5159180164,"coven, sin, shall, god, thee, unto, thi, thou, depth, soul, s, lord, fear, wrath, grace, will, merci, ps, instruct, flesh",0.0301446173371,0.0376928114819,0.0,1.0,0.498449525276,0.189734427794,0.657792339499,0.0131330607109,0.00825731362064,0.0144699591066,0.0189525007864,0.023277760302,0.00133689839572,0.0105379050016,0.741956407729,0.663178132409,WBC,1,1.0,0.757772299507
746,DorothyDay_test8,3,7.80500006676,"peter, worker, paper, tri, get, better, maurin, everyon, talk, i, want, hospit, got, cathol, met, priest, hope, go, told, irishman",0.0195933434438,0.0367553121076,0.666666666667,0.333333333333,0.414645523642,0.109218347973,0.607041939222,0.0162023016354,0.000757116898849,0.0280133252574,0.0095396729255,0.0275590551181,0.0049969715324,0.0104482132041,0.753761123627,0.68132245547,DorothyDay,4,4.00566320839,3.35544793052
749,DorothyDay_test46,3,9.75971221924,"dolci, too, street, peter, worker, priest, talk, boweri, go, done, sicili, neighborhood, maurin, i, here, danilo, will, know, labor, anarchist",0.0209090325574,0.0199064042149,0.666666666667,0.333333333333,0.437935115567,0.187412976887,0.742585630744,0.0122898550725,0.00301449275362,0.0204057971014,0.0128695652174,0.0208695652174,0.00185507246377,0.00846376811594,0.743839543303,0.595409133355,DorothyDay,4,3.8635561206,3.14886136103
750,DorothyDay_test57,3,6.08209300041,"worker, thing, ye, poverti, maurin, oh, get, christ, love, suffer, breadlin, fr, truli, room, sunday, say, farm, go, shelter, sing",0.0274883318894,0.0195032273793,0.666666666667,0.333333333333,0.314822479205,0.159454250355,0.659397443701,0.0318139534884,0.00539534883721,0.0046511627907,0.0104186046512,0.0120930232558,0.00186046511628,0.0135813953488,0.719373695833,0.670580420269,DorothyDay,4,5.0,4.11710622032
751,DorothyDay_test64,3,3.36181211472,"hour, prayer, flower, talk, comfort, pray, say, hospit, worker, christ, hospic, shall, thou, thi, am, drholbert, summari, happi, walk, mail",0.033190587403,0.0255049574261,0.666666666667,0.333333333333,0.374735449735,0.135787037037,0.658928571429,0.018204385602,0.00372362432768,0.029375258585,0.0140670252379,0.00703351261895,0.0148944973107,0.011170872983,0.744565696883,0.659785159295,DorothyDay,4,4.4,5.19640123036
752,DorothyDay_test26,3,6.4457859993,"peggi, worker, smokey, fr, garden, buy, get, nonparticip, miseri, kept, met, malcolm, coffe, go, farm, christ, mott, refus, instanc, twenti",0.0182900364057,0.0201212335509,0.333333333333,0.666666666667,0.318353376348,0.111447950926,0.756291163499,0.0323946254371,0.00312902632063,0.0134364071415,0.0127001656543,0.0141726486288,0.016749493834,0.0095711393337,0.757169276636,0.663044625908,DorothyDay,4,3.9935561206,4.05164352281
753,DorothyDay_test37,3,5.03506803513,"worker, mill, hour, get, job, miner, pay, cotton, strike, wage, labor, lewi, mine, drink, stfranci, talk, tri, owner, biddeford, cathol",0.0304203930337,0.0171111339923,1.0,0.0,0.276755766955,0.180723967754,0.629351733994,0.0133333333333,0.00367816091954,0.012183908046,0.0163218390805,0.0170114942529,0.00505747126437,0.00919540229885,0.703087943949,0.651126188424,DorothyDay,4,2.8,3.47871137505
754,DorothyDay_test13,3,6.42067718506,"negro, fear, worker, prison, car, talk, tri, ask, kind, say, buy, get, woman, know, thing, feel, courag, how, christ, think",0.0229440824792,0.0207591598205,0.666666666667,0.333333333333,0.463310810811,0.175095720721,0.790636261261,0.0309204647006,0.0137622877569,0.0137622877569,0.0100089365505,0.0110813226095,0.00518319928508,0.0114387846291,0.736247893776,0.717296751867,DorothyDay,4,5.89428571429,5.0953023826
756,DorothyDay_test3,3,7.18656587601,"too, worker, reader, walk, get, told, woman, room, fast, street, paper, prison, tell, cloth, ask, got, chuck, rememb, sunday, poverti",0.0230076873756,0.0231360502454,0.666666666667,0.333333333333,0.345676192682,0.173344742249,0.769172481925,0.030754289414,0.00356102298478,0.0212042732276,0.00615085788281,0.0142440919391,0.00372288766591,0.010197474911,0.719774065927,0.570227678077,DorothyDay,4,4.01670422765,4.64455319965
772,DorothyDay_test43,3,3.72280788422,"christma, evict, worker, murphi, go, delight, relief, mail, stay, joy, feel, everyon, keep, gift, harri, veronica, room, neighborhood, crimmin, babi",0.0273475975342,0.0129606656291,0.666666666667,0.333333333333,0.350563160945,0.136625380269,0.66661234246,0.0245901639344,0.00443989071038,0.010587431694,0.00546448087432,0.0102459016393,0.00922131147541,0.0102459016393,0.719911806314,0.664850157129,DorothyDay,4,4.46666666667,3.97918804765
773,DorothyDay_test52,3,8.60169506073,"get, destitut, worker, dollar, job, maurin, paid, got, fr, poverti, too, pay, tri, stay, rent, husband, maria, poor, told, kitchen",0.0242954544717,0.0195721845538,0.666666666667,0.333333333333,0.256370105351,0.159114709798,0.68528475106,0.0159685863874,0.00183246073298,0.0181937172775,0.011780104712,0.0125654450262,0.0184554973822,0.0098167539267,0.753278261431,0.641680516433,DorothyDay,4,3.696,3.79457908204
775,DorothyDay_test69,3,10.1822230816,"get, go, room, too, night, tri, morn, street, stay, money, worker, talk, priest, paper, want, peter, feel, teresa, girl, lunch",0.0217438078573,0.0137349035021,1.0,0.0,0.284423287485,0.155964424042,0.61904587304,0.016442286471,0.0026484219819,0.013904215405,0.0133524608254,0.0146766718164,0.0110350915913,0.0108143897594,0.721660719112,0.624775754126,DorothyDay,4,3.98820400793,3.51604424116
777,DorothyDay_test74,3,7.80995988846,"fidel, transcend, worker, ask, love, happi, let, read, talk, havana, god, seem, say, too, i, hope, stay, get, priest, companero",0.0243432762235,0.0178958044055,1.0,0.0,0.435610469188,0.146299866465,0.704128115208,0.0177066971298,0.00214193916893,0.0195630444095,0.0117092674568,0.0202770241325,0.00242753105812,0.0109952877338,0.730550140485,0.608368711213,DorothyDay,4,4.00604782378,3.51848615514
779,DorothyDay_test23,3,4.76340007782,"worker, weav, maurin, am, paper, pictur, spin, loom, reader, get, go, cloth, done, feel, crowd, wool, mott, peter, night, want",0.0219006770826,0.014372582392,1.0,0.0,0.376234567901,0.151851851852,0.683333333333,0.021935483871,0.00232258064516,0.0203870967742,0.00954838709677,0.00541935483871,0.00645161290323,0.00516129032258,0.724192289532,0.578947636721,DorothyDay,4,4.0,4.73297523585
780,DorothyDay_test16,3,3.77548885345,"commune, remind, farm, room, morn, christ, stbenedict, fr, deni, plenti, talk, communism, meet, feed, garden, arous, maurin, bread, cheer, done",0.0284590631014,0.0210074186369,0.666666666667,0.333333333333,0.323305577939,0.0737756289731,0.695675530486,0.0223906303824,0.0093007233896,0.0110230795729,0.0220461591457,0.0103341370996,0.0,0.0113675508095,0.765355528158,0.623910669963,DorothyDay,4,3.0,4.99242746522
783,DorothyDay_test6,3,5.05535721779,"worker, farm, agronom, get, tri, say, christ, love, will, peter, quot, monasteri, talk, merton, christma, enough, think, am, know, maurin",0.0295098262587,0.0198181551129,1.0,0.0,0.398372803561,0.171060235301,0.666567127037,0.0190677966102,0.00188323917137,0.0157721280603,0.0117702448211,0.0178907721281,0.000470809792844,0.0117702448211,0.700337829252,0.69318408956,DorothyDay,4,3.40645934641,3.63429412415
787,DorothyDay_test55,3,3.92327690125,"ye, worker, tamar, happi, room, too, go, am, oh, ammon, kitchen, door, babi, fenc, bless, atom, actu, get, bus, becki",0.0282233117831,0.00872976386391,1.0,0.0,0.316993464052,0.136437908497,0.562091503268,0.00754345687111,0.0019678583142,0.0150869137422,0.013119055428,0.00983929157101,0.0026238110856,0.0114791734995,0.74382867562,0.482121821168,DorothyDay,4,7.2,4.91280300717
788,DorothyDay_test62,3,7.84326887131,"felt, teresa, i, babi, feel, worker, baptiz, mont, knew, joy, cassino, too, monasteri, aloysia, cathol, want, tree, wait, know, monk",0.0286247666651,0.0237749108693,0.666666666667,0.333333333333,0.378347143053,0.188460232578,0.768630062748,0.00669677620308,0.00311477962934,0.038000311478,0.0109017287027,0.0109017287027,0.0177542438872,0.0115246846286,0.743162509156,0.631665676678,DorothyDay,4,8.0,5.09069938835
789,DorothyDay_test24,3,6.04417586327,"too, love, maurin, fr, get, fred, worker, job, farm, am, say, tamar, go, peter, ask, dear, joy, friday, prayer, chicken",0.0362016731181,0.0151944636667,1.0,0.0,0.393607194944,0.162761302868,0.739904391509,0.0204001569243,0.00470772852099,0.0184386033739,0.0109846998823,0.0111808552373,0.014515496273,0.00843468026677,0.766742044279,0.689256392069,DorothyDay,4,4.5,4.25914614453
790,DorothyDay_test31,3,4.39576005936,"worker, prison, harmel, fear, leon, fr, am, jail, room, prayer, mroconnel, farm, rememb, go, sister, tax, parish, maurin, employe, conscienc",0.0222847420671,0.0173096671316,0.666666666667,0.333333333333,0.355578254455,0.135757336822,0.662443476755,0.0146602762898,0.00169157034113,0.0118409923879,0.0118409923879,0.0214265576544,0.0050747110234,0.00789399492529,0.706270668769,0.706508812931,DorothyDay,4,3.87604782378,3.20608330392
791,DorothyDay_test11,3,5.88242506981,"christ, room, retreat, picket, worker, saey, ask, hospit, say, boston, too, done, stranger, get, go, remind, bed, martha, anyon, alway",0.018887501143,0.0235322674667,0.666666666667,0.333333333333,0.44333880428,0.207168212527,0.777436797842,0.0129310344828,0.00718390804598,0.0137520525452,0.0141625615764,0.0160098522167,0.00903119868637,0.0135467980296,0.744729609948,0.683605102862,DorothyDay,4,3.3,3.46415640498
793,DorothyDay_test1,3,2.86108994484,"silenc, prison, bread, retreat, hear, christ, fault, babi, comfort, know, farm, tabl, examin, conscienc, summari, tongu, inde, guard, tree, stir",0.0260567803899,0.0336351574663,0.666666666667,0.333333333333,0.329015417642,0.158787080406,0.602971311475,0.0232558139535,0.00387596899225,0.00968992248062,0.00920542635659,0.0062984496124,0.00436046511628,0.0164728682171,0.731631677511,0.607877220651,DorothyDay,4,4.7,4.94922461284
801,DorothyDay_test18,3,9.15469408035,"fr, fear, parish, talk, priest, too, room, monsignor, ask, get, say, love, christ, pray, go, sister, night, feel, eddi, stpaul",0.0215847422837,0.0167098834942,0.666666666667,0.333333333333,0.29386671924,0.125978499113,0.611555663794,0.0134108711132,0.00106812247804,0.0122240683598,0.0136482316639,0.0149537146926,0.00545929266556,0.00842629954901,0.669357835189,0.638130766879,DorothyDay,4,3.55820400793,3.84865866059
810,DorothyDay_test59,3,4.3459379673,"room, too, worker, guilti, fr, labor, go, want, migrant, dollar, plead, cotton, florenc, prayer, mexican, farm, women, say, communism, rememb",0.0246735584608,0.0172628497777,0.666666666667,0.333333333333,0.293401750997,0.15401859894,0.622713387444,0.0198545861298,0.00251677852349,0.0156599552573,0.0181767337808,0.00559284116331,0.00475391498881,0.00559284116331,0.734338040524,0.677456609581,DorothyDay,4,3.7,4.57994343692
813,DorothyDay_test28,3,4.60386490822,"too, tri, bomb, walk, mental, sunday, fr, fire, hospit, wood, god, liturgi, worship, room, must, farm, bed, pray, heaven, sin",0.0244952881156,0.0207990358347,0.666666666667,0.333333333333,0.338980050302,0.29197494689,0.599424950553,0.0209953343701,0.000777604976672,0.00570243649559,0.0147744945568,0.00362882322447,0.00103680663556,0.0132192846034,0.743264204229,0.641314338384,DorothyDay,4,3.8,4.20990260429
815,DorothyDay_test45,3,10.0420072079,"get, talk, farm, retreat, want, thing, desir, too, street, ask, cloth, job, ownership, go, say, worker, car, heaven, bread, night",0.024773177887,0.0229783647034,1.0,0.0,0.266357471332,0.115580905705,0.688216955645,0.0202450719233,0.00202450719233,0.0101225359616,0.0101225359616,0.0131060202451,0.00351624933404,0.0132125732552,0.801703848213,0.685610614537,DorothyDay,4,4.23979267974,3.81476985042
816,DorothyDay_test50,3,8.24279093742,"get, woman, room, worker, ammon, prison, talk, farm, dear, rememb, fill, go, i, say, told, bed, too, am, money, tri",0.0222264494385,0.0241942418438,0.333333333333,0.666666666667,0.406082033659,0.150541419087,0.716809467986,0.0138345444382,0.00293460033538,0.0185858021241,0.00866405813304,0.0170486305198,0.00740637227501,0.00810508664058,0.671600510182,0.490268744488,DorothyDay,4,4.02346246941,4.57390144705
818,DorothyDay_test67,3,6.43243980408,"prison, worker, say, sobel, christ, money, save, negro, rosenberg, want, poverti, am, ask, lose, job, wish, lay, too, get, tax",0.0283603863254,0.0294618696757,0.333333333333,0.666666666667,0.371478315923,0.182607515941,0.750056527834,0.0298587520114,0.00250312891114,0.0123368496335,0.0116216699446,0.0114428750223,0.00446987305561,0.0110852851779,0.718911698152,0.727241890086,DorothyDay,4,4.2,4.21474763707
820,DorothyDay_test76,3,7.85128688812,"worker, conscienc, tri, christ, love, maurin, am, talk, get, say, ask, answer, egg, too, peter, go, priest, quot, read, joy",0.0258995171444,0.0210508231678,0.666666666667,0.333333333333,0.312185502516,0.143389216523,0.67362424737,0.0212458447753,0.00375776846365,0.0132967191791,0.012285012285,0.013730307848,0.00563665269548,0.00867177337766,0.717590753609,0.616702491535,DorothyDay,4,3.9935561206,3.96207264974
822,DorothyDay_test21,3,8.5376458168,"prison, am, know, i, want, worker, get, visit, talk, room, poverti, thing, say, blood, joy, alderson, hospit, resist, women, imposs",0.0279098900542,0.0300621714876,0.666666666667,0.333333333333,0.451583158469,0.197636351229,0.787402971834,0.026220735786,0.00735785953177,0.0258193979933,0.0120401337793,0.00816053511706,0.00508361204013,0.00976588628763,0.672645812679,0.529146169079,DorothyDay,4,6.9,6.43691819803
