,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,toBeFrac,pronounFrac,avgSD,avgEVC
85,Shepherd_train66,10,13.6829600334,"s, get, sin, don, preach, christ, ask, god, said, pray",0.0336843734112,0.0271642504021,0.7,0.3,0.0716123502626,0.612671851037,0.600169249857,0.673267601419
86,DorothyDay_train77,4,5.01773810387,"prison, girl, worker, heard, jail, get, detent, too, cell, bar",0.0226903637738,0.0251347656174,0.5,0.5,0.16998589201,0.747313710401,0.727713208202,0.758582893065
87,Shepherd_test20,10,15.1323020458,"s, get, want, christ, ill, ask, don, t, said, preach",0.0267034157794,0.0192115739632,0.7,0.3,0.0557201795337,0.584682360483,0.593209478456,0.565726843704
88,Shepherd_test6,10,13.8641088009,"s, get, christ, sin, god, ill, prais, don, ask, happen",0.0294259251397,0.0277602103582,0.6,0.4,0.0681473236895,0.573466987912,0.6217284851,0.694153295353
89,PastorAnderson_train12,10,45.7346498966,"s, re, nt, say, bibl, get, unto, go, want, vers",0.022360089846,0.0178072227918,0.7,0.3,0.0861860396942,0.728572479614,0.711209640663,0.837330037688
90,MehrBaba_test3,10,7.61931109428,"infinit, baba, mind, mystic, realiz, feel, shall, discipl, master, conscious",0.0333339047325,0.0164025389783,1.0,0.0,0.283536451085,0.772899063827,0.700036316915,0.678196437232
91,MehrBaba_train26,5,3.84496593475,"baba, mira, meher, shri, love, upanishad, avatar, krishna, mind, everyth",0.040753681977,0.0199975705815,1.0,0.0,0.20979150033,0.752612298271,0.707433449081,0.581809187131
92,WBC_train30,10,14.2827000618,"shall, unto, ye, christ, satan, god, lord, belov, thi, hath",0.0306652550069,0.0289179456685,0.5,0.5,0.182151589304,0.61632167614,0.695853635326,0.638637513766
93,PastorAnderson_train21,10,45.6022388935,"s, re, nt, say, get, bibl, go, vers, unto, let",0.0248401256452,0.0220738179491,0.7,0.3,0.0936966061984,0.694131613798,0.773180091469,0.685738204091
94,Shepherd_train35,10,13.1878268719,"s, christ, get, don, ill, preach, t, sing, want, jesus",0.0333051286268,0.0239033089779,0.7,0.3,0.0697458098092,0.577270005431,0.646024884768,0.685640096574
95,DorothyDay_train34,10,11.0114438534,"get, poverti, worker, room, talk, farm, say, too, cloth, want",0.0270888094328,0.0186043221383,1.0,0.0,0.182929422322,0.716781708775,0.750539425984,0.721828683958
