,groupId,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,UniqueWordCount,avgSD,avgEVC
1197,DorothyDay728,0.012925969447700001,0.0117508813161,1.0,0.0,0.287671232877,48.0,0.657534246575,0.012925969447700001,0.000587544065805,0.00587544065805,0.025264394829599995,0.00411280846063,0.0017626321974100001,0.008225616921270001,0.34782608695699996,0.820450584242,0.635338730697
1198,Shepherd472,0.024105186267300002,0.013513513513499999,1.0,0.0,0.243421052632,144.0,0.47368421052599996,0.0248356464573,0.008035062089119999,0.0149744338934,0.015339663988299999,0.0105916727538,0.00036523009496,0.013513513513499999,0.26880934989,0.659852015127,0.59396691944
1199,Shepherd523,0.061791590493599995,0.0212065813528,1.0,0.0,0.201863354037,190.0,0.590062111801,0.0244972577697,0.0270566727605,0.020109689213900002,0.00840950639854,0.0270566727605,0.0018281535649000002,0.0164533820841,0.238756855576,0.7060045461059999,0.66234903967
1200,DorothyDay070,0.0296540362438,0.010708401976900001,1.0,0.0,0.33898305084700003,44.0,0.745762711864,0.013179571663899999,0.00247116968699,0.00988467874794,0.00494233937397,0.0304777594728,0.00658978583196,0.010708401976900001,0.383031301483,0.7407338887289999,0.574778575084
1201,Unitarian063,0.035618279569900005,0.0211693548387,1.0,0.0,0.360576923077,135.0,0.649038461538,0.011760752688200002,0.0036962365591400002,0.023185483871,0.0131048387097,0.013440860215100001,0.019153225806499998,0.00873655913978,0.26377688171999997,0.741549623072,0.621836817224
1202,DorothyDay011,0.020825298881599997,0.0308522946394,0.0,1.0,0.315436241611,114.0,0.7651006711409999,0.023524874662599997,0.00694176629387,0.0100269957578,0.0331662167374,0.0061704589278800005,0.0015426147319700001,0.0161974546857,0.28075588121899997,0.7470187395710001,0.67566004123
1203,WBC033,0.0408096637284,0.024159320927200002,1.0,0.0,0.35526315789499996,84.0,0.552631578947,0.0052236369572299995,0.0016323865491300001,0.0035912504081,0.0192621612798,0.0173032974208,0.0009794319294810002,0.013059092393100002,0.252366960496,0.680300282254,0.7315019364309999
1204,SeaShepherds404,0.0155763239875,0.0155763239875,0.0,1.0,0.8181818181820001,10.0,0.909090909091,0.018691588785,0.0,0.00934579439252,0.0,0.0,0.0249221183801,0.00311526479751,0.510903426791,0.8055535267139999,0.609438581614
1205,Shepherd180,0.04550970873790001,0.030339805825200003,1.0,0.0,0.328358208955,91.0,0.679104477612,0.034587378640800005,0.00424757281553,0.0321601941748,0.0127427184466,0.0133495145631,0.0145631067961,0.00546116504854,0.278519417476,0.6285967733460001,0.46030312149400004
1206,MehrBaba066,0.0334549878345,0.0170316301703,1.0,0.0,0.610169491525,52.0,0.881355932203,0.0377128953771,0.0,0.00608272506083,0.0072992700729899995,0.032846715328500004,0.0,0.0152068126521,0.34184914841799996,0.690963325802,0.608429109281
1207,Shepherd454,0.024193548387099997,0.0175953079179,1.0,0.0,0.128834355828,249.0,0.509202453988,0.0217497556207,0.0117302052786,0.0317693059629,0.017350928641299997,0.0161290322581,0.00366568914956,0.00953079178886,0.214809384164,0.668916551263,0.49624834733199996
1208,JohnPiper219,0.015412844036700001,0.0198165137615,0.0,1.0,0.392857142857,122.0,0.72619047619,0.0198165137615,0.017247706422,0.0194495412844,0.0128440366972,0.0150458715596,0.00220183486239,0.00733944954128,0.202935779817,0.7418997437279999,0.738064659631
1209,MehrBaba045,0.0671450538186,0.022039979497700004,1.0,0.0,0.518518518519,45.0,0.555555555556,0.00563813429011,0.0010251153254700002,0.0,0.00256278831369,0.00922603792927,0.0,0.0287032291133,0.29113275243500003,0.771632796859,0.770723820015
1210,Shepherd212,0.0266882329155,0.017792155277,1.0,0.0,0.444444444444,148.0,0.783068783069,0.0262838657501,0.0262838657501,0.028305701577,0.0101091791347,0.042458552365499995,0.005256773150020001,0.0105135463,0.270926000809,0.645303878972,0.551273233573
1211,JohnPiper474,0.04558762024259999,0.0117105813467,1.0,0.0,0.510638297872,94.0,0.666666666667,0.010037641154299998,0.0142199916353,0.005855290673359999,0.00878293601004,0.035131744040199996,0.0,0.005855290673359999,0.252613969051,0.556049674437,0.569388964472
1212,Shepherd687,0.031128404669300003,0.018590575010799998,1.0,0.0,0.102941176471,130.0,0.47794117647100004,0.012970168612200001,0.0207522697795,0.012970168612200001,0.0108084738435,0.0155642023346,0.0021616947687,0.0181582360571,0.271076523995,0.60865687899,0.580892668724
1213,ISIS003,0.0363636363636,0.025,1.0,0.0,0.27906976744199996,21.0,0.488372093023,0.00227272727273,0.006818181818180001,0.0,0.022727272727299998,0.0113636363636,0.0,0.00795454545455,0.40909090909100004,0.781280193304,0.728928800845
1214,Schizophrenia021,0.0101351351351,0.027027027026999998,0.0,1.0,0.875,14.0,0.875,0.0,0.0,0.0743243243243,0.0033783783783800005,0.0,0.0844594594595,0.0033783783783800005,0.503378378378,0.789623499852,0.614390698518
1215,SeaShepherds524,0.0191637630662,0.0566202090592,0.0,1.0,0.725,36.0,0.9,0.029616724738699998,0.00174216027875,0.0052264808362399995,0.0270034843206,0.0,0.0,0.008710801393729999,0.396341463415,0.778277849727,0.6160301296899999
1216,JohnPiper425,0.0303614457831,0.054939759036099996,0.0,1.0,0.363636363636,89.0,0.622377622378,0.0212048192771,0.0130120481928,0.0207228915663,0.00144578313253,0.0293975903614,0.000481927710843,0.0106024096386,0.24385542168699997,0.696679338855,0.605586467022
1217,MehrBaba139,0.029943502824900003,0.0118644067797,1.0,0.0,0.42,62.0,0.62,0.00338983050847,0.0,0.0005649717514119999,0.00790960451977,0.0169491525424,0.0,0.0327683615819,0.258192090395,0.7872431510169999,0.8190788292479999
1218,LiberalJudaism142,0.0266731328807,0.0203685741998,1.0,0.0,0.413793103448,61.0,0.701149425287,0.022793404461699997,0.0043646944713900005,0.00921435499515,0.00387972841901,0.009699321047530001,0.000484966052376,0.0169738118332,0.35645004849699996,0.661571177995,0.5328033265150001
1219,WBC130,0.017869656622299997,0.029782761037099998,0.0,1.0,0.36885245901600006,64.0,0.5245901639339999,0.00280308339173,0.00840925017519,0.017869656622299997,0.030483531885099998,0.0129642606868,0.00035038542396599994,0.00875963559916,0.251927119832,0.7623399156730001,0.5942107092050001
1220,JohnPiper458,0.028747433264900004,0.0140314852841,1.0,0.0,0.259036144578,107.0,0.644578313253,0.0212183436003,0.0150581793292,0.00616016427105,0.0068446269678300005,0.005817932922659999,0.0,0.0106091718001,0.279260780287,0.741396908608,0.721078862572
1221,Schizophrenia052,0.0116279069767,0.0093023255814,1.0,0.0,0.615384615385,30.0,0.769230769231,0.0,0.030232558139499998,0.041860465116300004,0.0186046511628,0.0,0.0279069767442,0.0093023255814,0.441860465116,0.6843373538959999,0.525936064223
1222,PastorAnderson001,0.0239075225501,0.024345389263499998,0.0,1.0,0.292024539877,556.0,0.6822085889569999,0.0072685874419799994,0.0200542954725,0.0158507750241,0.0232069358087,0.0133987214292,0.00954549435152,0.0168140817935,0.104650144496,0.6761534411040001,0.48607013643299996
1223,PastorAnderson066,0.0169959165655,0.0268182319832,0.0,1.0,0.43796992481200003,415.0,0.7800751879699999,0.016554464187200003,0.028473678401900005,0.0105948570798,0.019203178457099998,0.0110363094581,0.00595960710738,0.0172166427547,0.112018541,0.704855231039,0.718440108538
1224,SeaShepherds077,0.0280528052805,0.016501650165,1.0,0.0,0.615384615385,18.0,0.692307692308,0.00660066006601,0.0,0.023102310230999998,0.00990099009901,0.0313531353135,0.0,0.0,0.394389438944,0.760984981001,0.733560466493
1225,PastorAnderson050,0.0215300450013,0.0244418953499,0.0,1.0,0.351278600269,552.0,0.742934051144,0.018177005205999998,0.0357363451866,0.0153533927468,0.0103238330539,0.00750022059472,0.00238242301244,0.0205594282185,0.114179828818,0.677711846317,0.7450591857350001
1226,DorothyDay099,0.0203278688525,0.018360655737700002,1.0,0.0,0.316666666667,45.0,0.75,0.0255737704918,0.0,0.0111475409836,0.014426229508200002,0.0150819672131,0.00327868852459,0.00590163934426,0.367213114754,0.694807216971,0.651479674495
1227,PastorAnderson194,0.0295081967213,0.019159836065599997,1.0,0.0,0.306886227545,433.0,0.648203592814,0.015676229508200003,0.028893442623,0.023463114754099998,0.0132172131148,0.00881147540984,0.00491803278689,0.021516393442599997,0.124590163934,0.6873979794059999,0.627455089306
1228,JohnPiper313,0.0149068322981,0.006211180124220001,1.0,0.0,0.46956521739100004,81.0,0.7043478260870001,0.013664596273299998,0.015320910973100002,0.00786749482402,0.014078674948200002,0.0066252587991699995,0.00041407867494800007,0.016977225672899998,0.191718426501,0.7365215647490001,0.597901668797
1229,SeaShepherds136,0.0141592920354,0.030088495575200002,0.0,1.0,0.35294117647100004,7.0,0.41176470588200004,0.010619469026500001,0.0017699115044200002,0.0,0.0194690265487,0.0,0.00530973451327,0.0017699115044200002,0.467256637168,0.7112330950560001,0.5861470544640001
1230,DorothyDay602,0.022067363530799997,0.024099883856000003,0.0,1.0,0.296551724138,110.0,0.758620689655,0.021196283391400002,0.00116144018583,0.007549361207899999,0.0095818815331,0.014518002322899999,0.00116144018583,0.0136469221835,0.29587688734,0.761544160429,0.664309564838
1231,NaumanKhan001,0.0196287604011,0.013228077661600002,1.0,0.0,0.616666666667,107.0,0.891666666667,0.0104544484745,0.032003413697500004,0.01621506294,0.0206955408577,0.0187753360358,0.0012801365479000002,0.00981438020055,0.225730744613,0.5966435099040001,0.507413767121
1232,SeaShepherds553,0.029808773903299998,0.026996625421799997,1.0,0.0,0.438095238095,73.0,0.695238095238,0.0016872890888599999,0.0185601799775,0.047244094488199995,0.007874015748029999,0.008998875140610001,0.0,0.009561304836899999,0.309336332958,0.687252696769,0.628546795419
1233,Shepherd433,0.036801605888300004,0.0257611241218,1.0,0.0,0.160305343511,128.0,0.48854961832099997,0.00869856139177,0.0177316828371,0.009367681498829999,0.00736032117765,0.023419203747099996,0.009367681498829999,0.0107059217129,0.302107728337,0.6983218715549999,0.6116490728630001
1234,WBC066,0.013525179856100002,0.0330935251799,0.0,1.0,0.403726708075,86.0,0.534161490683,0.0060431654676299995,0.00431654676259,0.011510791366900001,0.0221582733813,0.018417266187099997,0.000863309352518,0.0063309352518,0.22791366906500002,0.7783920973890001,0.6991588009819999
1235,Ghandi003,0.014123689278799999,0.00684784934731,1.0,0.0,0.133333333333,61.0,0.677777777778,0.000213995292104,0.0025679435052399996,0.014551679863,0.0014979670447299999,0.00213995292104,0.000641985876311,0.00449390113418,0.234752835438,0.534226986282,0.5082929693899999
1236,Bahai72,0.028473804100200003,0.0125284738041,1.0,0.0,0.552631578947,28.0,0.736842105263,0.045558086560399995,0.0,0.005694760820049999,0.00683371298405,0.0,0.0,0.0102505694761,0.411161731207,0.75643797575,0.679833572032
1237,WBC233,0.0184418517125,0.020700037636400003,0.0,1.0,0.527131782946,84.0,0.651162790698,0.010914565299200001,0.00828001505457,0.00338727888596,0.012043658261200001,0.0395182536696,0.0,0.0101618366579,0.257809559654,0.672572011118,0.5960153772510001
1238,DorothyDay313,0.0396825396825,0.0238095238095,1.0,0.0,0.529411764706,11.0,0.647058823529,0.0026455026455000003,0.0,0.0,0.0,0.0661375661376,0.0,0.010582010582000001,0.420634920635,0.7259296701360001,0.556158847944
1239,Shepherd079,0.045326664582699995,0.027508596436400003,1.0,0.0,0.171284634761,198.0,0.498740554156,0.0143794935917,0.036261331666099995,0.0343857455455,0.005939356048770001,0.011253516724,0.00437636761488,0.00969052829009,0.274773366677,0.651982238644,0.49009343849799997
1240,Shepherd540,0.0325497287523,0.014767932489499999,1.0,0.0,0.21478873239399998,175.0,0.616197183099,0.014165159734799999,0.0132610006028,0.0171790235081,0.0042194092827,0.026522001205500002,0.00542495479204,0.0102471368294,0.264617239301,0.667439297037,0.705535336126
1241,Unitarian254,0.0247752685815,0.0217057662793,1.0,0.0,0.370229007634,195.0,0.7442748091600001,0.0219250164438,0.00745450559088,0.024117518088099997,0.018417013812799997,0.006577504933129999,0.0032887524665599997,0.0133742600307,0.272089454067,0.690448821166,0.639814576597
1242,SeaShepherds202,0.0245854774157,0.0383076043453,0.0,1.0,0.451219512195,64.0,0.7804878048780001,0.052029731275000005,0.0022870211549499996,0.0034305317324199998,0.009719839908520002,0.0,0.0,0.007432818753569999,0.34762721555200005,0.6706889816699999,0.611007760238
1243,LiberalJudaism087,0.0140515222482,0.011241217798600002,1.0,0.0,0.578313253012,66.0,0.7951807228919999,0.0463700234192,0.0018735362997700001,0.0028103044496500004,0.0154566744731,0.007962529274000001,0.0,0.007025761124119999,0.293208430913,0.6830954643089999,0.483000004379
1244,WBC218,0.0202958376333,0.0278637770898,0.0,1.0,0.35555555555600005,86.0,0.637037037037,0.00447196422429,0.00378396972824,0.0202958376333,0.0192638458892,0.0361197110423,0.000343997248022,0.006535947712420001,0.260405916753,0.7122926035420001,0.769920536723
1245,Shepherd395,0.0359379254016,0.013340593520299999,1.0,0.0,0.16949152542399998,208.0,0.44067796610200005,0.0166076776477,0.0228695888919,0.0141573645521,0.0130683365097,0.0196025047645,0.00517288320174,0.00952899537163,0.228695888919,0.616050471711,0.6885297312279999
1246,SeaShepherds402,0.0282828282828,0.030303030303,0.0,1.0,0.541666666667,14.0,0.583333333333,0.0323232323232,0.0,0.0,0.006060606060609999,0.0,0.0,0.006060606060609999,0.436363636364,0.793252201902,0.801489295722
1247,MehrBaba175,0.033959537572300004,0.030346820809200002,1.0,0.0,0.5,54.0,0.771428571429,0.058526011560699996,0.0021676300578000003,0.0043352601156099995,0.014450867051999999,0.0245664739884,0.0,0.014450867051999999,0.354768786127,0.681180246299,0.559443030658
1248,DorothyDay137,0.0318118948824,0.0179806362379,1.0,0.0,0.3,16.0,0.533333333333,0.0138312586445,0.0,0.0013831258644499999,0.00829875518672,0.00829875518672,0.0,0.00276625172891,0.43983402489600004,0.772971978831,0.63025252852
1249,Shepherd625,0.0306160088528,0.014385835485100001,1.0,0.0,0.156,149.0,0.596,0.015492438214700002,0.0210254518628,0.024345260051599996,0.0106971597197,0.023976392475099997,0.00405754334194,0.00811508668388,0.249723349318,0.680682906489,0.625441937949
1250,MehrBaba002,0.0293072824156,0.0213143872114,1.0,0.0,0.28571428571400004,19.0,0.452380952381,0.00088809946714,0.00088809946714,0.023090586145599997,0.00088809946714,0.00532859680284,0.00088809946714,0.0106571936057,0.423623445826,0.714102803559,0.5750202941
1251,WBC037,0.022727272727299998,0.0183982683983,1.0,0.0,0.260869565217,71.0,0.44099378882,0.004329004329,0.00036075036075000004,0.0061327561327600005,0.0183982683983,0.0180375180375,0.00721500721501,0.009379509379510001,0.258658008658,0.70252212131,0.66323485141
1252,Shepherd124,0.028559249786900002,0.0213128729753,1.0,0.0,0.179282868526,125.0,0.49800796812700004,0.012361466325700001,0.007246376811590001,0.0191815856777,0.007246376811590001,0.0477408354646,0.00341005967604,0.0106564364876,0.289855072464,0.733174757051,0.5471560848520001
1253,Rabbinic003,0.0217682518419,0.00937709310114,1.0,0.0,0.127049180328,92.0,0.37704918032799994,0.00234427327528,0.006028131279300001,0.00636302746149,0.006697923643670001,0.022438044206300002,0.000334896182184,0.0247823174816,0.263563295378,0.821744062457,0.644228220552
1254,SeaShepherds374,0.016806722689100002,0.0,1.0,0.0,0.25,1.0,0.25,0.00840336134454,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714289999,-0.09742987964250001,0.716105677455
1255,DorothyDay610,0.021494370521999998,0.029682702149400005,0.0,1.0,0.25,36.0,0.5625,0.0174002047083,0.00409416581372,0.00409416581372,0.0133060388946,0.010235414534299998,0.0,0.022517911975400002,0.42272262026600005,0.690344091917,0.630086549144
1256,Unitarian250,0.0277207392197,0.0186858316222,1.0,0.0,0.237735849057,195.0,0.735849056604,0.016837782340899998,0.006776180698149999,0.0232032854209,0.011088295687899999,0.010472279260799999,0.008829568788499999,0.00718685831622,0.260780287474,0.661088982065,0.530267515478
1257,Shepherd383,0.0265780730897,0.0406976744186,0.0,1.0,0.445454545455,83.0,0.754545454545,0.0195182724252,0.0141196013289,0.00498338870432,0.0078903654485,0.017441860465099997,0.00705980066445,0.00705980066445,0.31187707641199996,0.6955406894230001,0.452012757558
1258,WBC258,0.0285714285714,0.034693877551,0.0,1.0,0.402985074627,80.0,0.5970149253729999,0.0142857142857,0.0102040816327,0.011020408163299997,0.0155102040816,0.0224489795918,0.0,0.0159183673469,0.277551020408,0.6847277586689999,0.692479525374
1259,JohnPiper010,0.0225303292894,0.0062391681109199995,1.0,0.0,0.462365591398,128.0,0.688172043011,0.014211438474900001,0.0246100519931,0.015251299826700001,0.00346620450607,0.030849220104,0.0,0.0180242634315,0.29705372617,0.637319804699,0.600076421688
1260,JohnPiper552,0.049511400651500004,0.0169381107492,1.0,0.0,0.650684931507,110.0,0.753424657534,0.0377850162866,0.00618892508143,0.00977198697068,0.00293159609121,0.0185667752443,0.0,0.0123778501629,0.150488599349,0.746967191439,0.741685006117
1261,SeaShepherds151,0.023668639053299998,0.07945900253589999,0.0,1.0,0.392156862745,24.0,0.470588235294,0.00253592561285,0.00169061707523,0.00845308537616,0.00929839391378,0.00338123415046,0.0,0.0050718512257,0.41420118343199996,0.669870867554,0.541102880956
1262,JohnPiper194,0.015449438202200001,0.0108848314607,1.0,0.0,0.368421052632,119.0,0.626315789474,0.0101825842697,0.0287921348315,0.012640449438200002,0.00807584269663,0.013693820224699999,0.00105337078652,0.0129915730337,0.275983146067,0.706963901162,0.7350200125740001
1263,DorothyDay566,0.017114427860700002,0.0220895522388,0.0,1.0,0.276595744681,160.0,0.68085106383,0.010547263681600002,0.00039800995024900004,0.012537313432799999,0.020895522388099996,0.009154228855719999,0.00298507462687,0.009552238805969998,0.235422885572,0.703919455281,0.802044329292
1264,SeaShepherds578,0.012895662368100002,0.0187573270809,0.0,1.0,0.46666666666699996,27.0,0.6,0.010550996483,0.00117233294256,0.00703399765533,0.008206330597890001,0.00468933177022,0.0,0.0117233294256,0.427901524033,0.652081330453,0.567781946382
